FileID,top_1,result
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,277,0
284,284,1
284,277,0
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,274,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,277,0
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,277,0
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
